1,0.6681944831660523
1,0.5352778070590072
1,0.5920035172092685
1,0.572597050870748
1,0.6379567875503608
1,0.5802321569741471
1,0.4953970192903592
1,0.34697540600263976
1,0.5103614098765247
1,0.7507520067616471
1,0.7316283929461557
1,0.5134619143977023
1,0.5983279124196064
1,0.7338358997796413
1,0.6685561831033605
1,0.5602867415971531
1,0.31558791770156536
1,0.7036648813680025
1,0.7396677755127687
1,0.49732470783395266
1,0.48958030961454846
1,0.6775419166008185
1,0.7622190841678608
1,0.7069087515358765
1,0.6244265017312522
1,0.5061146312350616
1,0.5959474325501171
1,0.671501162928308
1,0.7457410669504333
1,0.5694685901791994
1,0.5679812382966287
1,0.6953866591459303
1,0.43351037854163105
1,0.7358433039183955
1,0.5284283978111882
1,0.750622091542856
1,0.6552592004551202
1,0.7528790131897232
1,0.5788592527038553
1,0.6632945459813206
1,0.518403554375943
1,0.7595641844308146
1,0.6629580044928095
1,0.5237696164882036
1,0.6513678199251146
1,0.6886015770231794
1,0.6774469886221722
1,0.5372281662352613
1,0.5185958063423445
1,0.577540989239506
1,0.5796080671760065
1,0.6613912502417448
1,0.37619457230764836
1,0.7177611973349007
1,0.7372760740476798
1,0.5062629546233192
1,0.7463994400182216
1,0.6499741110577179
1,0.6833270831013876
1,0.5490796095287158
1,0.7304457584806007
1,0.45507352618146574
1,0.600418987650828
1,0.4087083850998666
1,0.6401457726634455
1,0.6432052215677366
1,0.4487767413698131
1,0.4661497026627939
1,0.5608918652404686
1,0.745788080828067
1,0.6956197709949588
1,0.6594548904574504
1,0.6496076381707472
1,0.4952632631191308
1,0.7952604378635161
1,0.5733007550240031
1,0.4805558480056479
1,0.5105578519574888
1,0.4346379138338449
1,0.7399621133679618
1,0.6815363230529957
1,0.7507716744308831
1,0.5396594423261889
1,0.5486820987420417
1,0.6139629606413041
1,0.2498180445025124
1,0.694812726266796
1,0.4649221768200444
1,0.5366537225946678
1,0.791854701558219
1,0.5033319237623921
1,0.492332418411306
1,0.43724527939725644
1,0.5341554813141521
1,0.5948236526526066
1,0.7080763602350021
1,0.6948756821153341
1,0.5039624208898801
1,0.5489925045132391
1,0.562725675959141
1,0.4793099736214966
1,0.785939446890603
1,0.5195764092248699
1,0.5867908198791941
1,0.5828284124623864
1,0.45955449958262884
1,0.6673574757577456
1,0.6689647611826045
1,0.44557531168308945
1,0.5775336148889072
