1,0.075850114,0.07913289,0.07167264,-0.050574243,0.045911152,-0.059369855,0.021512728,0.018345185,0.068544544,-0.03867273,0.022600105,0.038045358,-0.08692584,-0.0501763,0.08023808,-0.06152451,0.02804423,-0.024904668,0.041099302,0.045397356,0.049818568,0.03618586,0.00770546,0.074037805,0.067339055,-0.08526213,-0.001187831,0.006173053,0.07464901,-0.06434239,0.049680483,-0.033511724,0.04720591,-0.075385116,0.037267454,0.03587976,0.02964637,-0.017586289,0.060553074,0.03052108,0.01605366,0.086756274,0.04895818,0.07197958,0.040679622,0.032125533,0.017168544,0.071564004,0.32479888,-0.24447607,0.16038924,-0.32429203,0.25080392,0.31025425,0.2474572,-0.22468378,-0.31037837,0.12451759,-0.26937205,-0.32414246,0.070851505,0.28387764,0.1561607,-0.1825315
2,0.084194005,0.05794305,0.05417849,-0.04545787,0.06707405,-0.06843691,0.0771043,-0.03399902,0.027924215,-0.031187654,0.06429129,0.01093195,-0.007828943,-0.08620709,0.052042723,-0.045197945,0.056196492,-0.04481222,0.049117994,0.01379735,0.06803319,0.058627058,-0.036194183,0.0744756,0.04908542,-0.024605297,0.013801474,0.08578479,0.049530208,-0.08315335,0.03955147,-0.06356931,0.0847805,-0.031952247,-0.003598192,0.083805434,0.018545093,0.001656898,0.00451356,0.049132764,0.000187648,-0.008194168,-0.018447142,0.058750678,0.029056419,0.0685606,0.007790407,-0.004947296,0.28346592,-0.21340258,0.21318807,-0.32434186,0.2834873,0.24610814,0.22890432,-0.24640967,-0.2944143,0.15003537,-0.2916642,-0.29518852,0.108121306,0.19363949,0.15460435,-0.18004951
3,-0.06354726,-0.07724282,0.006031809,0.075626336,-0.00692381,0.06476278,-0.07035474,-0.027899245,-0.019971127,0.05347687,-0.057166085,-0.017969698,0.016474087,-0.029494654,-0.0505002,0.007205246,0.062136687,-0.021850716,-0.048161987,0.057254095,-0.069503136,-0.0221477,-0.06928333,0.058825083,0.033232126,-0.026574053,-0.005830105,0.050264664,0.064615786,0.032540444,0.021326,0.000431967,-0.012893198,0.048317328,0.024078371,-0.029737307,-0.03180465,0.049523793,0.02194986,0.048029307,0.02549259,-0.029663816,0.017423797,0.053368747,0.017081143,-0.056028336,0.056286342,0.026782855,0.20585498,-0.15127784,0.16470996,-0.21195811,0.09648406,0.22949563,0.16938654,-0.027691716,-0.16092947,0.12810265,-0.16817208,-0.1097005,0.016017284,0.13487059,0.045097742,-0.1232785
4,-0.042174183,0.05962691,-0.053412758,-0.041842666,-0.06824113,-0.0773286,0.061551306,0.00071986,0.07730777,-0.05186783,-0.03214918,0.02769928,-0.05071564,-0.042942334,-0.03132683,-0.009014539,0.06349511,-0.01292133,-0.007585077,-0.06874389,-0.01574121,-0.082168415,-0.035418406,0.07068382,-0.04262065,0.041351423,0.07313085,0.024834016,0.081351586,0.05841286,-0.075964004,0.02085913,0.0652474,0.029620655,-0.003601613,0.08888738,-0.06214071,0.029460995,0.023071397,-0.036215343,-0.001030573,0.040824022,0.05938416,0.066527605,-0.024268461,-0.047133055,-0.04996743,-0.042964105,0.29597458,-0.23855272,0.26003072,-0.30951554,0.27938762,0.2805182,0.32613108,-0.15484515,-0.30571726,0.17317197,-0.178238,-0.26789632,0.014113884,0.28482345,0.16039835,-0.124611445
5,-0.03728972,0.08270849,-0.06044566,-0.043004412,-0.0815711,-0.057639144,0.012914928,-0.0602926,0.015956473,-0.002845724,-0.08477189,0.088364646,-0.0863727,-0.017242216,-0.07928084,-0.003252717,0.05811782,-0.04427289,-0.055125564,-0.044488084,0.03578209,-0.060772695,-0.051783103,0.019616213,-0.07300994,0.013276517,0.018191947,0.07013873,0.065840684,-0.008936922,-0.079011634,0.06369321,-0.017122446,-0.006685712,-0.012543572,0.02187526,-0.06702528,-0.026001161,-0.037258584,-0.036433145,-0.016674042,0.10322792,-0.032259993,0.06217209,-0.09404317,-0.01738558,0.01412019,-0.024065347,0.2809077,-0.23381487,0.2893872,-0.2979015,0.2821747,0.30978668,0.29318434,-0.18794416,-0.31491017,0.20246886,-0.19960251,-0.2829787,0.024803929,0.278364,0.12428498,-0.08570826
6,-0.035276353,0.017651435,-0.06806071,-0.009680636,-0.021374855,-0.018197004,0.022866182,-0.031739,0.043231774,-0.016891997,-0.07122567,0.012954097,-0.04049296,-0.08409532,-0.052582886,-0.058119584,0.039405003,0.023999618,-0.050619982,-0.0552181,0.04849544,-0.08436093,-0.033298187,0.049004145,-0.05176582,0.018801454,0.06429648,0.07519155,0.027999122,-0.012245659,-0.016576234,0.061578557,-0.024308484,-0.07156281,0.028599273,0.11679587,-0.07708569,0.001069877,-0.007554308,-0.007383839,-0.03146387,0.06939828,-0.017186152,0.027845543,-0.09143117,-0.07155411,0.000238641,-0.022541413,0.34024256,-0.28626704,0.2839961,-0.28460264,0.3045658,0.33485258,0.34827736,-0.19341342,-0.34941626,0.21781552,-0.28200662,-0.33121848,0.018854145,0.32928577,0.122048385,-0.09903484
7,-0.049338773,0.072056,-0.016944325,-0.060779907,-0.039424896,0.039620016,0.06281805,-0.041881334,0.05751637,0.03921263,0.04124704,0.023378618,-0.013848353,-0.022906106,0.019005757,-0.059758347,0.012635524,0.032882914,0.043532632,0.000457309,-0.074905634,-0.08440733,0.06349961,-0.033556685,-0.07542379,-0.052288625,-0.005371523,0.088787414,0.050422795,0.005419736,0.072898455,0.044376142,0.021157362,0.061671942,0.03912959,-0.022620248,0.002615803,0.055386283,-0.047468964,-0.042172678,-0.0388148,-0.04713663,0.053540736,0.019758062,0.04740097,-0.04554495,-0.06456559,0.012340785,0.23425496,-0.22916974,0.23508988,-0.23708718,0.21074986,0.26284218,0.26638934,-0.23601909,-0.22813654,0.11805634,-0.15531784,-0.193098,0.08795318,0.21224572,0.15936232,-0.18478583
8,0.0672174,0.003139884,-0.0436297,0.046455313,0.017401163,0.026890581,-0.009020546,-0.04765445,0.064272985,0.042225704,-0.040160224,-0.044861834,-0.06055871,0.070705175,-0.04581236,-0.07168141,-0.036970746,-0.08627439,0.06340342,-0.022955237,0.074564055,-0.07483174,0.032554984,-0.08586806,-0.04299715,-0.08421982,0.018771779,0.005475348,-0.073993556,0.014777397,-0.071020566,-0.05096882,0.08170057,-0.032056995,-0.031259287,-0.06919071,0.02648672,0.018892748,0.084092885,0.09772034,0.104869165,-0.047719322,-0.059658978,-0.034444794,-0.12457189,-0.045338236,0.08671289,-0.07324602,0.33190724,-0.29881224,0.28894144,-0.3067819,0.25692576,0.36463106,0.35572717,-0.257276,-0.2724661,0.23970437,-0.29727116,-0.34049898,0.12509662,0.3188567,0.27204892,-0.21660931
9,0.08444607,0.011885185,-0.05440577,0.008812197,0.0849236,0.04933294,0.027588822,-0.07162876,0.054337405,0.022949627,-0.039128873,-0.08803722,-0.048828796,0.03043361,-0.005855887,-0.050074577,-0.035854835,-0.058355626,0.008815319,-0.030247495,0.06603048,-0.0373778,0.040990546,-0.05322635,-0.044183493,-0.010332586,0.085302085,-0.03483097,-0.08186591,-0.020667942,-0.04826951,-0.07124334,0.0375017,-0.03405459,-0.029475143,-0.016544538,0.080319315,-0.000425225,0.04648858,0.11499201,0.07431357,-0.08276777,-0.10124788,0.004688176,-0.14916302,0.006412596,0.092960276,-0.0926708,0.32532772,-0.2893226,0.27290905,-0.3168111,0.23610954,0.3717006,0.32836565,-0.18549947,-0.33790344,0.21384653,-0.29646093,-0.3027176,0.14745468,0.3348756,0.23575994,-0.16384277
10,-0.009842308,0.086897925,-0.07284481,0.06601992,-0.002657664,-0.02368899,0.05764187,0.05444778,-0.07616952,-0.06368318,0.08072025,0.061165344,0.08148852,0.016424553,-0.041753113,-0.069915235,0.054990314,-0.06036029,0.03620277,0.020813009,0.0461768,-0.037334356,-0.012231518,0.031628735,0.047860093,-0.00798263,0.07575154,0.022009745,0.053714596,-0.023255413,0.06986069,-0.04081371,0.06862497,-0.08115315,-0.082186855,-0.002611592,0.019374872,0.010932889,-0.046303805,0.048216328,0.038002715,0.06737875,-0.07459296,0.034716096,-0.050514214,0.07245761,0.07680144,0.035682213,0.27461052,-0.21272871,0.21166737,-0.25087905,0.19705516,0.25794628,0.31974763,-0.24151514,-0.25079277,0.18217568,-0.19669391,-0.23797283,0.06675264,0.26577568,0.10293565,-0.20327458
11,-0.015057583,0.037875015,-0.07601184,0.03961364,-0.028475909,-0.060344264,0.01647989,0.005098892,-0.016783524,-0.012372194,0.057004593,0.031976137,0.062476084,-0.02581514,-0.069156185,-0.06413144,0.07745436,-0.011065812,0.012386891,-0.01048611,0.05047974,-0.050762482,0.022749908,0.051370088,0.036978766,-0.082525715,0.020958997,0.036774814,0.023896728,0.030802593,0.078857906,0.003855458,0.052432686,-0.04144238,-0.040577997,0.0344555,-0.003756875,0.022115784,-0.032969944,-0.004225506,-0.057321794,0.061423372,-0.036631078,0.071290106,-0.028612675,0.056865036,0.025253356,0.012127461,0.27700126,-0.1943168,0.21360004,-0.27269977,0.2305109,0.27661955,0.22846909,-0.19891706,-0.26094842,0.15088795,-0.20527312,-0.28586775,0.10067165,0.282915,0.078557126,-0.19895141
12,-0.042387273,0.063590996,-0.032997534,-0.03239611,-0.06309245,-0.03294047,0.07027279,-0.031038012,-0.03976922,-0.066774935,-0.062327795,-0.05109719,-0.000346018,-0.036020685,-0.07323636,-0.043634206,-0.010070393,-0.002736483,-0.014978855,-0.006833955,0.068074994,0.07206678,0.04938384,0.010075508,-0.030534066,0.07060803,-0.019699596,0.07745799,0.03213103,-0.03219618,-0.025112942,-0.08116894,0.039822288,0.058327176,0.013811636,-0.003738201,-0.008869727,0.043445073,0.034164913,0.035134092,-0.035268385,-0.04467884,-0.001166926,0.053513076,0.022207646,0.009282458,0.020674339,0.11199359,0.16650786,-0.20106956,0.14740369,-0.23073336,0.22723082,0.20739254,0.18911093,-0.16429853,-0.21997425,0.13586003,-0.17862728,-0.20266615,0.035325292,0.205106,0.14142348,-0.16313057
13,0.029109273,0.06025295,-0.08613458,0.071825564,-0.055914227,-0.029000025,0.084407836,0.008296838,-0.03978122,-0.056012392,0.04905054,0.027722023,0.07539057,0.000846067,-0.06868236,-0.010284606,0.04136452,-0.057416752,0.072998874,0.034250814,0.060611524,-0.05601511,-0.010261573,0.05761046,0.07993382,-0.072300516,0.017618874,0.07500123,0.049712725,0.038139444,0.05165071,0.025136938,0.073016375,-0.028505461,-0.056767445,0.001202763,-0.057597574,-0.011315047,0.02283743,-0.024024686,0.000704504,0.013670702,-0.018349376,0.07888971,-0.014646296,0.07909021,0.038209815,-0.000141223,0.27799988,-0.20448376,0.16174683,-0.2891006,0.27494296,0.30740565,0.30711234,-0.21569431,-0.23764217,0.118973866,-0.2052138,-0.25931346,0.1445122,0.26463094,0.091343,-0.18814485
14,-0.0853119,0.025285872,-0.0757143,-0.083091505,0.06348826,-0.07457209,-0.039708953,-0.0342451,0.0625876,-0.078953125,-0.008707503,-0.016365081,0.060915988,-0.07792724,0.09118247,0.059309743,0.014477017,0.011111255,-0.02040423,-0.02149057,0.06900552,-0.05928062,0.0831833,0.058549054,0.054792985,0.080670066,0.046728764,-0.03723556,-0.06508358,0.07223682,-0.08376543,-0.058468424,0.017614579,0.017654072,0.013370702,0.017803272,0.045323417,-0.019109031,-0.006775703,-0.011141338,0.022450313,0.017759016,-0.012388716,0.041409094,0.04960818,-0.041613925,-0.04814432,0.014784892,0.081980534,-0.10712602,0.08278534,-0.15398596,0.088830404,0.16735354,0.16317427,-0.060691718,-0.0810588,0.09795279,-0.088864885,-0.1107128,0.009557737,0.05255671,0.03758627,-0.095048405
