1,-0.012137312,-0.056565832,0.061055478,0.025322977,-0.10331956,-0.081941515,-0.08395439,0.018770969,-0.09754946,-0.05737222,-0.088016585,0.038691852,0.0027629123,-0.041643422,0.048309773,-0.0019110026,0.06527866,0.093367554,-0.04663464,0.11452515,-0.0033388117,0.06376942,0.02746991,0.04106997,-0.0020746014,0.11223248,0.0072182026,0.0105846515,0.04061231,0.016886873,0.07497382,-0.072961845,0.26837248,-0.3298446,0.42610106,-0.36063424,0.39445573,-0.40234843,0.40873936,-0.2796857,-0.11118941,0.32199216,-0.40455702,-0.42368466,0.32316798,0.3294292,-0.35078028,0.31273407,0.27482986,-0.37436256,0.45946616,-0.2006572,-0.36696136,0.06797826,-0.34880462,-0.44878823,-0.4129648,0.027859397,-0.31582242,0.38718116,-0.33178002,0.19899479,-0.3618744,-0.31175974
2,-0.016944723,-0.098728515,-0.04944909,0.081787035,-0.047573116,-0.102156594,-0.046255764,-0.00040041708,-0.013537556,-0.047094278,-0.11230669,0.037040725,0.059330404,0.010679333,-0.027540546,0.044076856,0.05513151,-0.023839083,-0.03992313,0.093294114,0.067475274,0.04204757,-0.06060182,0.08829414,-0.035073638,-0.009613216,-0.058319148,-0.008657243,0.0667389,0.014867989,0.06055604,-0.10997463,0.21754493,-0.3294192,0.355244,-0.3100626,0.33261883,-0.31074676,0.29410055,-0.23453353,-0.08337667,0.32091838,-0.35536906,-0.35965556,0.35054848,0.39837024,-0.31613836,0.25863752,0.2839907,-0.38572574,0.39062342,-0.1306799,-0.3749011,0.10847574,-0.28738824,-0.3980992,-0.36947188,-0.06355,-0.25576982,0.37754402,-0.31280077,0.17987914,-0.34146705,-0.22505282
3,0.06513018,-0.080514856,-0.032710437,-0.04599562,-0.06828911,0.010959336,0.027836025,-0.079581745,0.0693679,-0.07802103,0.03219895,-0.032943994,0.020077989,0.013171915,-0.029288994,-0.019778838,0.082894616,-0.0022512395,-0.044930294,-0.043846734,0.1089385,0.00348616,0.063268624,0.116340816,-0.038681604,-0.10292623,0.044471838,0.035020802,0.074677065,0.03186602,0.046569135,-0.10017915,0.19665852,-0.34693432,0.4519633,-0.27853888,0.40360156,-0.39634386,0.3358678,-0.3095148,-0.048154432,0.3359832,-0.36942184,-0.39637396,0.34138027,0.359755,-0.28928778,0.38867792,0.2514209,-0.34283626,0.4079811,-0.18564494,-0.31795397,0.1703379,-0.35369286,-0.37171075,-0.36783448,-0.02091374,-0.3651708,0.32257164,-0.30853418,0.23601791,-0.4123612,-0.27655402
4,0.05160439,-0.09345056,-0.019505158,-0.06712954,-0.07659871,0.021585416,-0.033385765,-0.046463516,0.03479944,-0.0999407,0.08253506,-0.098785296,0.00092307216,0.071629,-0.081938155,0.0073871845,0.025808735,-0.008364652,-0.046024755,-0.085303254,0.06733269,-0.11800289,0.053955834,0.09287158,-0.04794972,-0.045461103,0.002769981,0.0047315033,0.06817129,0.013949731,0.10815155,-0.12924102,0.17803717,-0.3441358,0.42784142,-0.2605233,0.39771405,-0.34939,0.3772783,-0.29932287,-0.06542101,0.3274353,-0.39929923,-0.34151524,0.29660025,0.3086644,-0.3137327,0.33308378,0.2716393,-0.34281445,0.3569918,-0.14843276,-0.27545547,0.14125335,-0.32252842,-0.38424215,-0.42450455,0.0048334547,-0.3172443,0.34218082,-0.32000005,0.2068266,-0.36369726,-0.33743393
5,0.0066331653,-0.027031837,0.001402841,-0.07577213,-0.057729416,-0.029758401,-0.015254,-0.054019295,0.03145944,-0.09778432,-0.014846541,-0.06073025,0.023434699,0.014480576,-0.016165802,0.0547923,0.007318702,-0.039753504,-0.018697152,-0.06210613,0.04613951,-0.037929036,0.038087226,0.059063703,0.00900331,-0.024812536,-0.004624252,-0.0062137595,0.10260522,0.027513508,0.09778127,-0.08670061,0.1679468,-0.2978839,0.502719,-0.30959818,0.4198731,-0.379244,0.3464074,-0.35365647,-0.07098283,0.33273512,-0.36078343,-0.3599462,0.39320385,0.41115206,-0.31916156,0.34857726,0.32208702,-0.3364671,0.36982056,-0.1960207,-0.34671625,0.17477266,-0.3856862,-0.40586248,-0.43154484,0.0068600355,-0.25310782,0.38977817,-0.2946468,0.19096904,-0.41628143,-0.28482154
6,0.027149096,0.011404227,0.03509925,-0.05301705,0.009912683,-0.045949705,0.05858376,0.07825736,-0.021545537,0.091814145,0.06022739,0.02166399,-0.043129902,-0.054530527,0.007127264,0.054442782,-0.00017163728,0.033404116,-0.026108243,0.010750981,-0.05825434,0.12419216,0.02001624,-0.024693942,0.0228697,0.01696948,-0.06741144,-0.09486939,-0.04188559,0.05305457,-0.002982737,-0.08616736,0.1343138,-0.34401897,0.31317556,-0.2115898,0.3338313,-0.28549135,0.24897324,-0.2636923,-0.107796915,0.28739396,-0.37039343,-0.30250546,0.293798,0.22037616,-0.18647623,0.35069025,0.259132,-0.253459,0.34317726,-0.11568412,-0.27796385,0.05873879,-0.21553673,-0.31899694,-0.27367935,0.01202397,-0.25487754,0.25003284,-0.22082432,0.111538954,-0.34114796,-0.18512864
7,0.09354798,-0.086061224,0.03132057,0.031389385,0.08230303,-0.020995904,0.11200383,0.0038285593,0.025931979,0.009291081,-0.0013479646,-0.07577354,-0.16399649,-0.052364305,-0.042491853,-0.0700398,-0.0057685375,-0.07954724,-0.074094556,-0.10187759,0.10292675,-0.020994978,0.049288847,0.022863809,0.055876553,0.068526186,0.0072524813,0.101190284,-0.026096651,0.008635212,-0.15645435,-0.060731955,0.19002107,-0.400185,0.38609394,-0.35414293,0.42823428,-0.471752,0.38787916,-0.36580634,-0.23662412,0.37837774,-0.45651177,-0.38044322,0.36525178,0.28801328,-0.36953723,0.36339152,0.36732152,-0.40963212,0.40404338,-0.19908857,-0.38140684,0.1093763,-0.31743684,-0.4005528,-0.40143737,-0.020253196,-0.41647997,0.32535806,-0.3710292,0.29278094,-0.32900873,-0.29391232
8,0.0856039,-0.011746266,0.024387991,0.04701914,0.07763637,0.018383695,0.09083146,0.078770265,0.056782827,0.021275211,0.023616869,-0.11724972,-0.14176622,-0.028445974,-0.022688577,-0.059895664,0.03591437,-0.034101818,-0.09831561,-0.099565305,0.09822076,-0.037455715,0.11368232,-0.048964046,0.0023793732,0.13593632,0.032518238,0.14230011,-0.046352196,0.0663375,-0.10684446,-0.018067751,0.2620318,-0.4308958,0.3943988,-0.40543857,0.34463865,-0.39975488,0.43356922,-0.2927355,-0.21842268,0.36670828,-0.4012939,-0.37183273,0.4158854,0.3439344,-0.38874876,0.3571907,0.33190796,-0.3643611,0.44071755,-0.18754217,-0.35254738,0.12025444,-0.31374174,-0.32082877,-0.43239614,-0.014481565,-0.39583513,0.35398665,-0.30748653,0.29965204,-0.38186368,-0.33491084
9,-0.12698822,-0.07742201,0.041921962,0.017123802,-0.046543617,-0.04391561,0.07531285,-0.123251304,-0.032322984,-0.10030685,-0.090823784,0.026086906,0.027032804,0.09318506,0.01396208,-0.038277,-0.06582579,0.05825081,-0.07555278,0.09350523,-0.038362835,0.024146885,-0.010165807,0.08984626,-0.019124068,-0.07271383,0.039167766,0.058623027,0.047551148,0.11483536,0.05507615,-0.054045115,0.26404256,-0.27725655,0.40649742,-0.27958435,0.39533645,-0.3800252,0.35179633,-0.2305364,0.013538987,0.35873222,-0.39448768,-0.30584994,0.3834001,0.34785402,-0.32648137,0.3337286,0.24923433,-0.35209447,0.35314378,-0.14485227,-0.36896715,0.10845671,-0.288803,-0.3776611,-0.42127055,-0.03205125,-0.34951416,0.35375813,-0.37065953,0.25409612,-0.34537247,-0.30177253
10,-0.15529624,-0.07797067,0.10870342,0.017977135,0.0012731481,-0.028801726,0.09171319,-0.08515911,0.05502281,-0.073288105,-0.1088156,0.022406718,0.01588398,0.03725716,0.01243444,-0.012423073,-0.05190068,0.11229923,-0.08795154,0.032696106,0.0010750543,0.048099596,-0.0061224336,0.041635405,0.008949041,-0.076543555,0.06798918,0.026181426,0.113593385,0.087070726,-0.030984795,0.0018680457,0.20057206,-0.26452747,0.3379641,-0.25213656,0.3844046,-0.34319413,0.31811142,-0.24396725,-0.026943,0.3299074,-0.28546706,-0.24222408,0.33061698,0.25772715,-0.25819948,0.28089255,0.18049489,-0.35828474,0.32984847,-0.16241238,-0.29864383,0.11380853,-0.23320268,-0.3293494,-0.34548908,-0.015436028,-0.2677048,0.28991145,-0.2726395,0.23680493,-0.295388,-0.19921936
